channel,spend,metric,mean,lower_5,upper_95
channel_1,1.8900184674747474e7,roas,4.442137540574165e-5,3.6971644704606895e-5,5.2067473636893094e-5
channel_1,1.8900184674747474e7,mroas,1.725418465275654e-8,0.0,6.076028632262448e-9
channel_1,1.8900184674747474e7,cpa,22786.667234305776,19205.870473301376,27047.75533136357
channel_1,1.8900184674747474e7,mcpa,6.9639639000080405e6,1.1744098193054127e6,2.028068265591364e7
channel_1,1.9155592575757574e7,roas,4.3829316930236215e-5,3.647868944187881e-5,5.137474290973025e-5
channel_1,1.9155592575757574e7,mroas,1.673546478909413e-8,0.0,5.462885224775548e-9
channel_1,1.9155592575757574e7,cpa,23094.47707888984,19464.839846543986,27413.265538544158
channel_1,1.9155592575757574e7,mcpa,7.416959076826576e6,1.204451018256326e6,2.1841273286332227e7
channel_1,1.9411000476767678e7,roas,4.325283224940079e-5,3.5998706686064616e-5,5.070014256447564e-5
channel_1,1.9411000476767678e7,mroas,1.6236587007314456e-8,0.0,4.911718934596523e-9
channel_1,1.9411000476767678e7,cpa,23402.28746426992,19723.83269490292,27778.77574572475
channel_1,1.9411000476767678e7,mcpa,7.901549367669633e6,1.2351106973336404e6,2.3521516286610838e7
channel_1,1.9666408377777778e7,roas,4.2691314843399095e-5,3.5531191014817024e-5,5.004298511930608e-5
channel_1,1.9666408377777778e7,mroas,1.5756608371979532e-8,0.0,4.416252889151295e-9
channel_1,1.9666408377777778e7,cpa,23710.098390764266,19982.843043150166,28144.285952905335
channel_1,1.9666408377777778e7,mcpa,8.420060598265933e6,1.2664014318652176e6,2.5330569757397547e7
channel_1,1.9921816278787877e7,roas,4.214418928424621e-5,3.507566292488347e-5,4.940260425593264e-5
channel_1,1.9921816278787877e7,mroas,1.5294640046440954e-8,0.0,3.9708474309538246e-9
channel_1,1.9921816278787877e7,cpa,24017.909858171253,20241.87024955779,28509.796160085923
channel_1,1.9921816278787877e7,mcpa,8.97499577187454e6,1.2983361249566218e6,2.7278291887395293e7
channel_1,2.017722417979798e7,roas,4.161090926863066e-5,3.4631667191657094e-5,4.8778367128167e-5
channel_1,2.017722417979798e7,mroas,1.4849843638544407e-8,0.0,3.5704352298019705e-9
channel_1,2.017722417979798e7,cpa,24325.721865812462,20500.913688559194,28875.306367266516
channel_1,2.017722417979798e7,mcpa,9.569048897040159e6,1.3309280120655713e6,2.9375294428757545e7
channel_1,2.043263208080808e7,roas,4.109095579823102e-5,3.419877135176139e-5,4.8169672285638684e-5
channel_1,2.043263208080808e7,mroas,1.4421427831095532e-8,0.0,3.210463029778844e-9
channel_1,2.043263208080808e7,cpa,24633.53441257258,20759.97275099552,29240.8165744471
channel_1,2.043263208080808e7,mcpa,7.354666033143563e6,1.3638199803595415e6,2.5771092681800645e7
channel_1,2.068803998181818e7,roas,4.058383549478378e-5,3.377656429803594e-5,4.757594775034943e-5
channel_1,2.068803998181818e7,mroas,1.4008645271846624e-8,0.0,2.886839349450313e-9
channel_1,2.068803998181818e7,cpa,24941.347496936403,21019.046844282326,29606.32678162769
channel_1,2.068803998181818e7,mcpa,7.782295451393894e6,1.3978678182021887e6,2.7554267095009282e7
channel_1,2.0943447882828284e7,roas,4.008907903840274e-5,3.336465497732817e-5,4.6996649233080276e-5
channel_1,2.0943447882828284e7,mroas,1.3610789700518862e-8,0.0,2.5958875242662443e-9
channel_1,2.0943447882828284e7,cpa,25249.16111702314,21278.13539250456,29971.83698880828
channel_1,2.0943447882828284e7,mcpa,8.236279472442389e6,1.4326198887580317e6,2.946029275571297e7
channel_1,2.1198855783838384e7,roas,3.9606239718757675e-5,3.296267118242061e-5,4.6431258477913955e-5
channel_1,2.1198855783838384e7,mroas,1.3227193292305679e-8,0.0,2.334303538716945e-9
channel_1,2.1198855783838384e7,cpa,25556.975270618183,21537.237836447177,30337.347195988867
channel_1,2.1198855783838384e7,mcpa,8.718322445196455e6,1.4680910015393377e6,3.1497614947258737e7
channel_1,2.1454263684848484e7,roas,3.9134892089709634e-5,3.257025843024894e-5,4.5879281724248604e-5
channel_1,2.1454263684848484e7,mroas,1.2857224199421689e-8,0.0,2.099118162654342e-9
channel_1,2.1454263684848484e7,cpa,25864.789955202603,21796.353633568408,30702.857403169455
channel_1,2.1454263684848484e7,mcpa,9.230242508457324e6,1.5030195763369598e6,3.367525855129775e7
channel_1,2.1709671585858583e7,roas,3.867463071888572e-5,3.2187078919304836e-5,4.534024827667525e-5
channel_1,2.1709671585858583e7,mroas,1.2500284273995006e-8,0.0,1.887662945624048e-9
channel_1,2.1709671585858583e7,cpa,26172.60516798047,22055.48225792185,31068.36761035004
channel_1,2.1709671585858583e7,mcpa,9.773979374983547e6,1.5375178375312646e6,3.6002867779994026e7
channel_1,2.1965079486868687e7,roas,3.8225069024466956e-5,3.181281055977803e-5,4.4813709173983744e-5
channel_1,2.1965079486868687e7,mroas,1.2155806957018674e-8,0.0,1.6975396761906181e-9
channel_1,2.1965079486868687e7,cpa,26480.420905904175,22314.62320003328,31433.877817530636
channel_1,2.1965079486868687e7,mcpa,1.0351602658210497e7,1.5726598720379292e6,3.849074862912873e7
channel_1,2.2220487387878787e7,roas,3.778583819217471e-5,3.1447146070585185e-5,4.429923594936171e-5
channel_1,2.2220487387878787e7,mroas,1.1823255319807926e-8,0.0,1.5265929538666917e-9
channel_1,2.2220487387878787e7,cpa,26788.237165697945,22573.77596673749,31799.388024711225
channel_1,2.2220487387878787e7,mcpa,1.096532077997163e7,1.608457683155556e6,4.114991424088236e7
channel_1,2.2475895288888887e7,roas,3.7356586166077244e-5,3.10897921379649e-5,4.3796419474570055e-5
channel_1,2.2475895288888887e7,mroas,1.1502120245357638e-8,0.0,1.3728855510797094e-9
channel_1,2.2475895288888887e7,cpa,27096.0539438796,22832.940080980094,32164.89823189181
channel_1,2.2475895288888887e7,mcpa,1.1617490500000235e7,1.644923550990072e6,4.3992133364615165e7
channel_1,2.273130318989899e7,roas,3.693697670741224e-5,3.074046863079675e-5,4.3304868881524656e-5
channel_1,2.273130318989899e7,mroas,1.119191873827629e-8,0.0,1.2346762815354611e-9
channel_1,2.273130318989899e7,cpa,27403.871236780757,23092.115081588712,32530.408439072402
channel_1,2.273130318989899e7,mcpa,1.2310627111903511e7,1.682070036231643e6,4.702998214094286e7
channel_1,2.298671109090909e7,roas,3.652668851613637e-5,3.0398907868232346e-5,4.282421055529535e-5
channel_1,2.298671109090909e7,mroas,1.0892192353028704e-8,0.0,1.1104001212271203e-9
channel_1,2.298671109090909e7,cpa,27711.689040565507,23351.300523017682,32895.91864625298
channel_1,2.298671109090909e7,mcpa,1.034360712483575e7,1.6890629115224082e6,2.529880700319641e7
channel_1,2.324211899191919e7,roas,3.612541441037798e-5,3.0064853935614408e-5,4.2354087193058026e-5
channel_1,2.324211899191919e7,mroas,1.0602505731062305e-8,0.0,9.986503497047265e-10
channel_1,2.324211899191919e7,cpa,28019.507351247794,23610.49597507004,33261.42885343357
channel_1,2.324211899191919e7,mcpa,1.0907632712061198e7,1.7264529909919878e6,2.6864787133875895e7
channel_1,2.3497526892929293e7,roas,3.573286055938843e-5,2.97380620450099e-5,4.1894156924008804e-5
channel_1,2.3497526892929293e7,mroas,1.032244523828163e-8,0.0,8.981625067502881e-10
channel_1,2.3497526892929293e7,cpa,28327.32616470747,23869.701022600184,33626.93906061417
channel_1,2.3497526892929293e7,mcpa,1.150386170070694e7,1.7645360758742997e6,2.8527436214457e7
channel_1,2.3752934793939393e7,roas,3.534874576596637e-5,2.9418297936999038e-5,4.144409248567662e-5
channel_1,2.3752934793939393e7,mroas,1.0051617695034423e-8,0.0,8.077999782540239e-10
channel_1,2.3752934793939393e7,cpa,28635.1454767051,24128.915265200267,33992.44926779476
channel_1,2.3752934793939393e7,mcpa,1.21342013815937e7,1.8033252245708583e6,3.029271865424754e7
channel_1,2.4008342694949493e7,roas,3.497280079467156e-5,2.9105337320647987e-5,4.100358045245765e-5
channel_1,2.4008342694949493e7,mroas,9.789649191529695e-9,0.0,7.265410451068909e-10
channel_1,2.4008342694949493e7,cpa,28942.965282895857,24388.138316873243,34357.959474975345
channel_1,2.4008342694949493e7,mcpa,1.280067478993498e7,1.8428337834386476e6,3.216696692409265e7
channel_1,2.4263750595959596e7,roas,3.460476774245532e-5,2.879896534885169e-5,4.057232051254516e-5
channel_1,2.4263750595959596e7,mroas,9.536183982121637e-9,0.0,6.534672494999018e-10
channel_1,2.4263750595959596e7,cpa,29250.785578842166,24647.369805694972,34723.469682155934
channel_1,2.4263750595959596e7,mcpa,1.0522236630619852e7,1.8461690942960575e6,2.920708045749618e7
channel_1,2.4519158496969696e7,roas,3.424439944861552e-5,2.8498976126467823e-5,4.0150024789745506e-5
channel_1,2.4519158496969696e7,mroas,9.29088345253514e-9,0.0,5.877529398977008e-10
channel_1,2.4519158496969696e7,cpa,29558.606360025547,24906.609373467825,35088.97988933652
channel_1,2.4519158496969696e7,mcpa,1.1052044310982853e7,1.885859340089301e6,3.099456737598834e7
channel_1,2.4774566397979796e7,roas,3.389145894123877e-5,2.8205172248875372e-5,3.973641720695989e-5
channel_1,2.4774566397979796e7,mroas,9.053425154579165e-9,0.0,5.286558761403308e-10
channel_1,2.4774566397979796e7,cpa,29866.427621857518,25165.856675367835,35454.49009651711
channel_1,2.4774566397979796e7,mcpa,1.1609568582625913e7,1.9262803230171932e6,3.2891041165696107e7
channel_1,2.50299742989899e7,roas,3.354571891752448e-5,2.7917364368784802e-5,3.9331232888372446e-5
channel_1,2.50299742989899e7,mroas,8.823501903320153e-9,0.0,4.755087898365641e-10
channel_1,2.50299742989899e7,cpa,30174.249359689686,25425.11137958717,35820.0003036977
channel_1,2.50299742989899e7,mcpa,1.2196304129732993e7,1.967445850480321e6,3.490313351996831e7
channel_1,2.52853822e7,roas,3.320696125559563e-5,2.7635370789302134e-5,3.8934217597623944e-5
channel_1,2.52853822e7,mroas,8.710386567928688e-9,0.0,4.5034376856902444e-10
channel_1,2.52853822e7,cpa,30482.071568823038,25684.37316697378,36185.51051087829
channel_1,2.52853822e7,mcpa,1.2505118103662722e7,1.9884393230178342e6,3.59706105189455e7
channel_2,0.0,roas,NaN,NaN,NaN
channel_2,0.0,mroas,0.00391740392668499,0.00313665802175341,0.004645909296379064
channel_2,0.0,cpa,NaN,NaN,NaN
channel_2,0.0,mcpa,259.10805354271645,215.24311738674726,318.81275346340175
channel_2,206868.67070707073,roas,0.00391740392668499,0.00313665802175341,0.004645909296379064
channel_2,206868.67070707073,mroas,0.0019642588495443433,0.0015745398023835817,0.0023329935001060293
channel_2,206868.67070707073,cpa,259.10805354271645,215.24311738674726,318.8127534634017
channel_2,206868.67070707073,mcpa,516.6309079110841,428.6338604883034,635.1064569132841
channel_2,413737.34141414147,roas,0.0019642588495443433,0.0015745398023835817,0.0023329935001060293
channel_2,413737.34141414147,mroas,7.98768654396389e-6,0.0,5.882474859064976e-5
channel_2,413737.34141414147,cpa,516.6309079110841,428.63386048830347,635.1064569132842
channel_2,413737.34141414147,mcpa,3.138247593834272e6,13432.677572088598,2.002353894017179e7
channel_2,620606.0121212122,roas,0.0013111264332576393,0.0010528211581438372,0.00155553041018113
channel_2,620606.0121212122,mroas,3.8413974546797775e-6,0.0,3.3420254623616925e-5
channel_2,620606.0121212122,cpa,773.9066654228583,642.867819611403,949.8292542507904
channel_2,620606.0121212122,mcpa,3.2665291825546282e6,23205.466673520958,1.6614070425215006e7
channel_2,827474.6828282829,roas,0.0009840501234995116,0.0007896172755601422,0.0011701209889982442
channel_2,827474.6828282829,mroas,2.3529110437011555e-6,0.0,2.0681753745529534e-5
channel_2,827474.6828282829,cpa,1031.0684565210374,854.6125619896147,1266.4367377606866
channel_2,827474.6828282829,mcpa,4.247226059582368e6,30437.27683173797,2.1853942773918115e7
channel_2,1.0343433535353537e6,roas,0.0007876170243720642,0.0006316939566039341,0.0009362252160958005
channel_2,1.0343433535353537e6,mroas,1.6260001775242228e-6,0.0,1.438081475543437e-5
channel_2,1.0343433535353537e6,cpa,1288.1603574979965,1068.1199403313663,1583.0455792872422
channel_2,1.0343433535353537e6,mcpa,4.27940359776447e6,38326.764541281525,2.6315486697751805e7
channel_2,1.2412120242424244e6,roas,0.0006565754157255158,0.0005264116444145203,0.0007802130106710961
channel_2,1.2412120242424244e6,mroas,1.2070984190105682e-6,0.0,1.0921833030706331e-5
channel_2,1.2412120242424244e6,cpa,1545.2043805957642,1281.7026679272942,1899.6546446931063
channel_2,1.2412120242424244e6,mcpa,4.633885977907789e6,46827.07504151505,3.6013781880047634e7
channel_2,1.4480806949494951e6,roas,0.0005629284740997631,0.0004512099823952339,0.0006706827905619788
channel_2,1.4480806949494951e6,mroas,9.396268981672102e-7,0.0,9.382522816054054e-6
channel_2,1.4480806949494951e6,cpa,1802.213656803346,1491.0180544611464,2216.263744892979
channel_2,1.4480806949494951e6,mcpa,3.6573195305365724e6,56788.659192869694,2.276415680821616e7
channel_2,1.6549493656565659e6,roas,0.0004926664685186787,0.00039480873475430256,0.0005878451913135642
channel_2,1.6549493656565659e6,mroas,7.567432525442305e-7,0.0,7.384860153988002e-6
channel_2,1.6549493656565659e6,cpa,2059.1965946714135,1701.1281508821726,2532.8728502845197
channel_2,1.6549493656565659e6,mcpa,3.5682606597729065e6,63275.13096452603,2.5466392757212378e7
channel_2,1.8618180363636366e6,roas,0.00043800142280038106,0.0003509410975767607,0.000522711994077863
channel_2,1.8618180363636366e6,mroas,6.253951338283722e-7,0.0,5.628293676139692e-6
channel_2,1.8618180363636366e6,cpa,2316.158832247775,1913.0997547213901,2849.481956428258
channel_2,1.8618180363636366e6,mcpa,2.8071077559307194e6,68205.92612558007,8.58047427723857e6
channel_2,2.0686867070707073e6,roas,0.00039425825384170864,0.000315846987821015,0.00047046409593901213
channel_2,2.0686867070707073e6,mroas,5.274647730738054e-7,0.0,4.400672447735642e-6
channel_2,2.0686867070707073e6,cpa,2573.1043055794908,2125.561608829491,3166.091062678618
channel_2,2.0686867070707073e6,mcpa,3.604098581945915e6,79923.49734610408,1.7405443700534612e7
channel_2,2.275555377777778e6,roas,0.0003584607031590525,0.00028713362529204835,0.00042769857407946274
channel_2,2.275555377777778e6,mroas,4.522560387886312e-7,0.0,3.408475642453807e-6
channel_2,2.275555377777778e6,cpa,2830.035862432936,2338.096348278997,3482.7001689438403
channel_2,2.275555377777778e6,mcpa,5.068598107965169e6,89655.24103191959,3.468521528277685e7
channel_2,2.482424048484849e6,roas,0.0003286239208745553,0.0002632058231844022,0.0003920589583211897
channel_2,2.482424048484849e6,mroas,3.9309005410814956e-7,0.0,2.677797014567988e-6
channel_2,2.482424048484849e6,cpa,3086.955626254873,2550.6380684552805,3799.3092752111065
channel_2,2.482424048484849e6,mcpa,4.85661015055027e6,94176.6528807065,2.744024295299186e7
channel_2,2.6892927191919195e6,roas,0.00030337337806598413,0.0002429592214009894,0.0003619005769118674
channel_2,2.6892927191919195e6,mroas,3.4560649962351555e-7,0.0,2.1297664446781187e-6
channel_2,2.6892927191919195e6,cpa,3343.8652202319167,2763.1912408265534,4115.918381478652
channel_2,2.6892927191919195e6,mcpa,6.976086393249649e6,103270.01143864982,3.709993483029133e7
channel_2,2.8961613898989903e6,roas,0.00028172701882099365,0.00022560499130091908,0.00033605053570387683
channel_2,2.8961613898989903e6,mroas,3.0685237958709767e-7,0.0,1.7106420405889564e-6
channel_2,2.8961613898989903e6,cpa,3600.765911075429,2975.744413197827,4432.527487746233
channel_2,2.8961613898989903e6,mcpa,6.939604903097768e6,112568.89058353589,3.054651648334997e7
channel_2,3.103030060606061e6,roas,0.00026296450797446455,0.0002105682291143788,0.00031364716665695176
channel_2,3.103030060606061e6,mroas,2.7476497545094674e-7,0.0,1.3847034118733848e-6
channel_2,3.103030060606061e6,cpa,3857.658705073953,3188.2975855691,4749.055688491377
channel_2,3.103030060606061e6,mcpa,8.044312565051496e6,122858.82482440482,3.63328880723034e7
channel_2,3.3098987313131317e6,roas,0.00024654548709030085,0.00019741968298764685,0.00029404421874089224
channel_2,3.3098987313131317e6,mroas,2.47864817483857e-7,0.0,1.1276943940334053e-6
channel_2,3.3098987313131317e6,cpa,4114.544414524051,3400.850757940374,5065.351329234
channel_2,3.3098987313131317e6,mcpa,1.0809435083152413e7,131128.39401708898,5.296094044968116e7
channel_2,3.5167674020202025e6,roas,0.00023205666760305505,0.0001858165102484955,0.000276747499991428
channel_2,3.5167674020202025e6,mroas,2.2506625788679788e-7,0.0,9.227503940597205e-7
channel_2,3.5167674020202025e6,cpa,4371.423704966085,3613.403930311647,5381.6531085980005
channel_2,3.5167674020202025e6,mcpa,5.476662496016207e6,136505.2799867011,2.6833256550121013e7
channel_2,3.723636072727273e6,roas,0.00021917655144225478,0.00017564346726875693,0.00026137263888079305
channel_2,3.723636072727273e6,mroas,2.0555667170491598e-7,0.0,7.578574196400395e-7
channel_2,3.723636072727273e6,cpa,4628.297129490146,3825.9571026829203,5693.351730973501
channel_2,3.723636072727273e6,mcpa,6.53877517193908e6,148214.96307261687,3.115562801923175e7
channel_2,3.930504743434344e6,roas,0.00020765128750501821,0.0001665248984151756,0.0002476161842028566
channel_2,3.930504743434344e6,mroas,1.8871715074047763e-7,0.0,6.242516583580761e-7
channel_2,3.930504743434344e6,cpa,4885.165154050911,4038.5102750541937,6005.108821313235
channel_2,3.930504743434344e6,mcpa,7.790217333848732e6,157628.0056056189,4.494569600164335e7
channel_2,4.1373734141414147e6,roas,0.00019727776801310335,0.00015830348053116972,0.0002352353749927138
channel_2,4.1373734141414147e6,mroas,1.7406907754247122e-7,0.0,5.153978291060467e-7
channel_2,4.1373734141414147e6,cpa,5142.028176374411,4251.063447425467,6316.982219411562
channel_2,4.1373734141414147e6,mcpa,7.44784941387366e6,162858.6008724138,4.505660812514205e7
channel_2,4.344242084848485e6,roas,0.0001878915524166872,0.00015085313728556318,0.00022403369046925127
channel_2,4.344242084848485e6,mroas,1.6123729541911163e-7,0.0,4.263259361945904e-7
channel_2,4.344242084848485e6,cpa,5398.886540212536,4463.61661979674,6628.966736079815
channel_2,4.344242084848485e6,mcpa,6.09784470933349e6,169898.77043335437,3.2746565008176498e7
channel_2,4.551110755555556e6,roas,0.00017935808340240481,0.00014407037360074845,0.0002138503409024671
channel_2,4.551110755555556e6,mroas,1.4992418976191118e-7,0.0,3.5319211715665843e-7
channel_2,4.551110755555556e6,cpa,5655.740546173503,4676.169792168014,6941.056463405674
channel_2,4.551110755555556e6,mcpa,5.995196939422396e6,179265.77907388326,3.439330642617978e7
