curve_family,panel_cell,geo,channel,delta,spend,observed_total_spend,mean,lower,upper
saturation,FR,FR,channel_1,1.7777777777777777,4.540369927602983e7,2.553958084276678e7,1.2798803255994054e7,8.383267708942439e6,1.7922248572675847e7
saturation,FR,FR,channel_1,1.797979797979798,4.5919650404166535e7,2.553958084276678e7,1.2862064546840684e7,8.422483746080363e6,1.79864445638924e7
saturation,FR,FR,channel_1,1.8181818181818181,4.643560153230324e7,2.553958084276678e7,1.2924503209857684e7,8.46115344615634e6,1.804930787159403e7
saturation,FR,FR,channel_1,1.8383838383838385,4.695155266043994e7,2.553958084276678e7,1.2986134997247135e7,8.499231401233487e6,1.8114444060051605e7
saturation,FR,FR,channel_1,1.8585858585858586,4.746750378857664e7,2.553958084276678e7,1.3046975261732798e7,8.536638006516805e6,1.825860668681608e7
saturation,FR,FR,channel_1,1.878787878787879,4.798345491671335e7,2.553958084276678e7,1.3107038969724491e7,8.57353017893018e6,1.8401718784906205e7
saturation,FR,FR,channel_1,1.898989898989899,4.849940604485005e7,2.553958084276678e7,1.3166340713924427e7,8.609917772470867e6,1.8513095579915263e7
saturation,FR,FR,channel_1,1.9191919191919191,4.9015357172986746e7,2.553958084276678e7,1.3224894725404149e7,8.641811568251468e6,1.85908846145795e7
saturation,FR,FR,channel_1,1.9393939393939394,4.9531308301123455e7,2.553958084276678e7,1.328271488517913e7,8.66763255973454e6,1.866664586146488e7
saturation,FR,FR,channel_1,1.9595959595959596,5.004725942926016e7,2.553958084276678e7,1.3339814735306514e7,8.69281788634617e6,1.874138394951159e7
saturation,FR,FR,channel_1,1.97979797979798,5.056321055739686e7,2.553958084276678e7,1.3396207489530139e7,8.717469005201796e6,1.8815118145588186e7
saturation,FR,FR,channel_1,2.0,5.107916168553356e7,2.553958084276678e7,1.3451906043495528e7,8.741737226011235e6,1.8887867263382323e7
saturation,DE,DE,channel_1,0.0,0.0,2.5793572828206584e7,0.0,0.0,0.0
saturation,DE,DE,channel_1,0.020202020202020204,521082.2793577088,2.5793572828206584e7,271830.90900422336,146154.28201920068,416289.9909159628
saturation,DE,DE,channel_1,0.04040404040404041,1.0421645587154176e6,2.5793572828206584e7,543114.724025334,292266.740289199,831904.3140965452
saturation,DE,DE,channel_1,0.06060606060606061,1.5632468380731263e6,2.5793572828206584e7,813315.4978084435,438295.64708401327,1.2461756695918557e6
saturation,DE,DE,channel_1,0.08080808080808081,2.0843291174308353e6,2.5793572828206584e7,1.0819188576993824e6,584199.4661000537,1.6584532229468005e6
saturation,DE,DE,channel_1,0.10101010101010101,2.6054113967885436e6,2.5793572828206584e7,1.3484410960400018e6,729936.946615848,2.0681101793080764e6
saturation,DE,DE,channel_1,0.12121212121212122,3.1264936761462525e6,2.5793572828206584e7,1.612436480442804e6,874317.0130056593,2.4745506118624005e6
saturation,DE,DE,channel_1,0.1414141414141414,3.647575955503961e6,2.5793572828206584e7,1.873502553180956e6,1.0170248682390933e6,2.8772153658656827e6
saturation,DE,DE,channel_1,0.16161616161616163,4.1686582348616705e6,2.5793572828206584e7,2.131283395055728e6,1.1596294524605162e6,3.2755869106978322e6
saturation,DE,DE,channel_1,0.18181818181818182,4.689740514219379e6,2.5793572828206584e7,2.3854709976616334e6,1.3024138374310553e6,3.6690566200156584e6
saturation,DE,DE,channel_1,0.20202020202020202,5.210822793577087e6,2.5793572828206584e7,2.635805002652234e6,1.4444561490642761e6,4.051989351322076e6
saturation,DE,DE,channel_1,0.2222222222222222,5.731905072934796e6,2.5793572828206584e7,2.8820711259399215e6,1.5856863926702142e6,4.425282403588013e6
saturation,DE,DE,channel_1,0.24242424242424243,6.252987352292505e6,2.5793572828206584e7,3.1240985974649806e6,1.7229151413601986e6,4.77830133890547e6
saturation,DE,DE,channel_1,0.26262626262626265,6.774069631650215e6,2.5793572828206584e7,3.3617569265901553e6,1.85720331799674e6,5.102515767873306e6
saturation,DE,DE,channel_1,0.2828282828282828,7.295151911007922e6,2.5793572828206584e7,3.594952262848805e6,1.9924362491353478e6,5.425461206252642e6
saturation,DE,DE,channel_1,0.30303030303030304,7.816234190365632e6,2.5793572828206584e7,3.8236235728563117e6,2.1328899834906613e6,5.745217323491846e6
saturation,DE,DE,channel_1,0.32323232323232326,8.337316469723341e6,2.5793572828206584e7,4.0477388045823257e6,2.272981102609524e6,6.04441995405114e6
saturation,DE,DE,channel_1,0.3434343434343434,8.85839874908105e6,2.5793572828206584e7,4.267291164688395e6,2.41269190083989e6,6.332969147585362e6
saturation,DE,DE,channel_1,0.36363636363636365,9.379481028438758e6,2.5793572828206584e7,4.482295595655075e6,2.5444736086196564e6,6.608966394149071e6
saturation,DE,DE,channel_1,0.3838383838383838,9.900563307796465e6,2.5793572828206584e7,4.692785507689386e6,2.668685494286593e6,6.883061952142928e6
saturation,DE,DE,channel_1,0.40404040404040403,1.0421645587154174e7,2.5793572828206584e7,4.898809795646319e6,2.7906747844515266e6,7.1914190210026875e6
saturation,DE,DE,channel_1,0.42424242424242425,1.0942727866511885e7,2.5793572828206584e7,5.100430152622797e6,2.910435925886516e6,7.462580026922493e6
saturation,DE,DE,channel_1,0.4444444444444444,1.1463810145869592e7,2.5793572828206584e7,5.297718678492147e6,3.0334133762187273e6,7.714618995203849e6
saturation,DE,DE,channel_1,0.46464646464646464,1.1984892425227301e7,2.5793572828206584e7,5.4907557724307105e6,3.162647462352901e6,7.974535745073443e6
saturation,DE,DE,channel_1,0.48484848484848486,1.250597470458501e7,2.5793572828206584e7,5.679628292523533e6,3.2894754113489836e6,8.240000426878973e6
saturation,DE,DE,channel_1,0.5050505050505051,1.302705698394272e7,2.5793572828206584e7,5.864427962031098e6,3.397360569640224e6,8.49804881847273e6
saturation,DE,DE,channel_1,0.5252525252525253,1.354813926330043e7,2.5793572828206584e7,6.045250000203242e6,3.502843534192853e6,8.746382707902862e6
saturation,DE,DE,channel_1,0.5454545454545454,1.4069221542658135e7,2.5793572828206584e7,6.222191955120916e6,3.6059737469784734e6,8.988353335066972e6
saturation,DE,DE,channel_1,0.5656565656565656,1.4590303822015844e7,2.5793572828206584e7,6.395352716529001e6,3.706803469144301e6,9.22416120932759e6
saturation,DE,DE,channel_1,0.5858585858585859,1.5111386101373553e7,2.5793572828206584e7,6.564831687688051e6,3.8057287274387656e6,9.45038351243884e6
saturation,DE,DE,channel_1,0.6060606060606061,1.5632468380731264e7,2.5793572828206584e7,6.7307280966924075e6,3.912954612813303e6,9.678416389981268e6
saturation,DE,DE,channel_1,0.6262626262626263,1.6153550660088973e7,2.5793572828206584e7,6.893140429311411e6,4.0346473787116213e6,9.900913534717869e6
saturation,DE,DE,channel_1,0.6464646464646465,1.6674632939446682e7,2.5793572828206584e7,7.05216596709164e6,4.155614841780822e6,1.0116741339249464e7
saturation,DE,DE,channel_1,0.6666666666666666,1.719571521880439e7,2.5793572828206584e7,7.2079004161308175e6,4.275848703499077e6,1.0322701210116006e7
saturation,DE,DE,channel_1,0.6868686868686869,1.77167974981621e7,2.5793572828206584e7,7.360437613544155e6,4.379096131991203e6,1.0531792051370025e7
saturation,DE,DE,channel_1,0.7070707070707071,1.8237879777519807e7,2.5793572828206584e7,7.509869300158233e6,4.4697738131894795e6,1.0735432625335995e7
saturation,DE,DE,channel_1,0.7272727272727273,1.8758962056877516e7,2.5793572828206584e7,7.656284949366942e6,4.558764418543357e6,1.0919935911244448e7
saturation,DE,DE,channel_1,0.7474747474747475,1.9280044336235225e7,2.5793572828206584e7,7.799771643359783e6,4.6469050184539715e6,1.1081045374724211e7
saturation,DE,DE,channel_1,0.7676767676767676,1.980112661559293e7,2.5793572828206584e7,7.940413989083714e6,4.733308394949784e6,1.1283476247293584e7
saturation,DE,DE,channel_1,0.7878787878787878,2.032220889495064e7,2.5793572828206584e7,8.078294067328514e6,4.818021690347112e6,1.1481612082780194e7
saturation,DE,DE,channel_1,0.8080808080808081,2.084329117430835e7,2.5793572828206584e7,8.213491409238982e6,4.901091174598752e6,1.16470603516453e7
saturation,DE,DE,channel_1,0.8282828282828283,2.136437345366606e7,2.5793572828206584e7,8.346082995363094e6,4.982562142378595e6,1.180814655441054e7
saturation,DE,DE,channel_1,0.8484848484848485,2.188545573302377e7,2.5793572828206584e7,8.47614327305241e6,5.062478832044035e6,1.1965456132370835e7
saturation,DE,DE,channel_1,0.8686868686868687,2.240653801238148e7,2.5793572828206584e7,8.603744188648963e6,5.154681015569815e6,1.2119123259895425e7
saturation,DE,DE,channel_1,0.8888888888888888,2.2927620291739184e7,2.5793572828206584e7,8.72895523143053e6,5.251164737463304e6,1.2269275327132795e7
saturation,DE,DE,channel_1,0.9090909090909091,2.3448702571096893e7,2.5793572828206584e7,8.851843486752508e6,5.346657954281277e6,1.2416033331666218e7
saturation,DE,DE,channel_1,0.9292929292929293,2.3969784850454602e7,2.5793572828206584e7,8.972473696227634e6,5.4419359119396815e6,1.255951225672422e7
saturation,DE,DE,channel_1,0.9494949494949495,2.449086712981231e7,2.5793572828206584e7,9.09090832313199e6,5.536126533702719e6,1.2699821433784844e7
saturation,DE,DE,channel_1,0.9696969696969697,2.501194940917002e7,2.5793572828206584e7,9.20720762152431e6,5.629239525981457e6,1.2888427972634574e7
saturation,DE,DE,channel_1,0.98989898989899,2.553303168852773e7,2.5793572828206584e7,9.321429707821202e6,5.721285105443088e6,1.3077322009620106e7
saturation,DE,DE,channel_1,1.0101010101010102,2.605411396788544e7,2.5793572828206584e7,9.43363063378961e6,5.812273946043846e6,1.3263438348260976e7
saturation,DE,DE,channel_1,1.0303030303030303,2.6575196247243147e7,2.5793572828206584e7,9.543864460104054e6,5.902217128773488e6,1.3406776352849474e7
saturation,DE,DE,channel_1,1.0505050505050506,2.709627852660086e7,2.5793572828206584e7,9.652183329774782e6,5.978689239437333e6,1.3545970797291879e7
saturation,DE,DE,channel_1,1.0707070707070707,2.7617360805958565e7,2.5793572828206584e7,9.758637540887065e6,6.042432844257723e6,1.3681682174890315e7
saturation,DE,DE,channel_1,1.0909090909090908,2.813844308531627e7,2.5793572828206584e7,9.863275618205689e6,6.105028407344107e6,1.3813315552109694e7
saturation,DE,DE,channel_1,1.1111111111111112,2.8659525364673983e7,2.5793572828206584e7,9.966144383294135e6,6.17964016696575e6,1.3930157172729857e7
saturation,DE,DE,channel_1,1.1313131313131313,2.918060764403169e7,2.5793572828206584e7,1.0067289022878554e7,6.257297867363255e6,1.404458386253474e7
saturation,DE,DE,channel_1,1.1515151515151516,2.97016899233894e7,2.5793572828206584e7,1.0166753155253714e7,6.319492167294304e6,1.4156666248987952e7
saturation,DE,DE,channel_1,1.1717171717171717,3.0222772202747107e7,2.5793572828206584e7,1.0264578894584384e7,6.380640063142222e6,1.4266472094038377e7
saturation,DE,DE,channel_1,1.1919191919191918,3.0743854482104816e7,2.5793572828206584e7,1.0360806913001936e7,6.441024419820889e6,1.4374066463261575e7
saturation,DE,DE,channel_1,1.2121212121212122,3.126493676146253e7,2.5793572828206584e7,1.045547650043441e7,6.501457262509683e6,1.4479511882103415e7
saturation,DE,DE,channel_1,1.2323232323232323,3.1786019040820234e7,2.5793572828206584e7,1.054862562213975e7,6.577057184873182e6,1.4582868480232717e7
saturation,DE,DE,channel_1,1.2525252525252526,3.2307101320177946e7,2.5793572828206584e7,1.0640290973937528e7,6.656670841064582e6,1.4684194124951525e7
saturation,DE,DE,channel_1,1.2727272727272727,3.282818359953565e7,2.5793572828206584e7,1.0730508035155082e7,6.7201086210988965e6,1.4788595384852737e7
saturation,DE,DE,channel_1,1.292929292929293,3.3349265878893364e7,2.5793572828206584e7,1.0819311119320503e7,6.796530769768093e6,1.4925202683246186e7
saturation,DE,DE,channel_1,1.3131313131313131,3.387034815825107e7,2.5793572828206584e7,1.0906733422647895e7,6.872126481592304e6,1.5066993754379803e7
saturation,DE,DE,channel_1,1.3333333333333333,3.439143043760878e7,2.5793572828206584e7,1.0992807070370289e7,6.946907027928215e6,1.520813560064375e7
saturation,DE,DE,channel_1,1.3535353535353536,3.491251271696649e7,2.5793572828206584e7,1.1077563160983182e7,7.020883647444325e6,1.5347399083268095e7
saturation,DE,DE,channel_1,1.3737373737373737,3.54335949963242e7,2.5793572828206584e7,1.1161031808467176e7,7.091911934878617e6,1.5454128172701199e7
saturation,DE,DE,channel_1,1.393939393939394,3.5954677275681905e7,2.5793572828206584e7,1.1243242182561971e7,7.142445372606836e6,1.5582272856737312e7
saturation,DE,DE,channel_1,1.4141414141414141,3.6475759555039614e7,2.5793572828206584e7,1.1324222547166454e7,7.192925474759771e6,1.5690050283734206e7
saturation,DE,DE,channel_1,1.4343434343434343,3.699684183439732e7,2.5793572828206584e7,1.1404000296940748e7,7.243034761620594e6,1.577117242593704e7
saturation,DE,DE,channel_1,1.4545454545454546,3.751792411375503e7,2.5793572828206584e7,1.1482601992186558e7,7.292386041773546e6,1.5854127418386262e7
saturation,DE,DE,channel_1,1.4747474747474747,3.803900639311274e7,2.5793572828206584e7,1.156005339208161e7,7.3409959062446e6,1.5949848752126263e7
saturation,DE,DE,channel_1,1.494949494949495,3.856008867247045e7,2.5793572828206584e7,1.1636379486343065e7,7.388880427380431e6,1.6044013903761443e7
saturation,DE,DE,channel_1,1.5151515151515151,3.908117095182816e7,2.5793572828206584e7,1.1711604525393154e7,7.436055182105129e6,1.6136658293038428e7
saturation,DE,DE,channel_1,1.5353535353535352,3.960225323118586e7,2.5793572828206584e7,1.178575204909859e7,7.483531290169818e6,1.6227816255871546e7
saturation,DE,DE,channel_1,1.5555555555555556,4.012333551054358e7,2.5793572828206584e7,1.1858844914152997e7,7.547989191750919e6,1.6317521092734344e7
saturation,DE,DE,channel_1,1.5757575757575757,4.064441778990128e7,2.5793572828206584e7,1.193090532016939e7,7.604424097442918e6,1.6404895484222956e7
saturation,DE,DE,channel_1,1.595959595959596,4.1165500069258995e7,2.5793572828206584e7,1.200195483454722e7,7.648760995526745e6,1.6490727846718717e7
saturation,DE,DE,channel_1,1.6161616161616161,4.16865823486167e7,2.5793572828206584e7,1.2072014416175885e7,7.699070801109707e6,1.6575208386941224e7
saturation,DE,DE,channel_1,1.6363636363636365,4.220766462797441e7,2.5793572828206584e7,1.2141104438034093e7,7.744119156348767e6,1.6646928817281688e7
saturation,DE,DE,channel_1,1.6565656565656566,4.272874690733212e7,2.5793572828206584e7,1.2209244708741736e7,7.79141384937053e6,1.6716282313824832e7
saturation,DE,DE,channel_1,1.6767676767676767,4.3249829186689824e7,2.5793572828206584e7,1.2276454493118348e7,7.830215647698151e6,1.6802050237983562e7
saturation,DE,DE,channel_1,1.696969696969697,4.377091146604754e7,2.5793572828206584e7,1.2342752531799722e7,7.871926939994629e6,1.68614187224003e7
saturation,DE,DE,channel_1,1.7171717171717171,4.429199374540524e7,2.5793572828206584e7,1.2408157059961574e7,7.91334776816318e6,1.6919053754739784e7
saturation,DE,DE,channel_1,1.7373737373737375,4.481307602476296e7,2.5793572828206584e7,1.2472685825196858e7,7.961863249783829e6,1.6975634490801264e7
saturation,DE,DE,channel_1,1.7575757575757576,4.533415830412066e7,2.5793572828206584e7,1.2536356104590826e7,8.031375819033385e6,1.7031224727471232e7
saturation,DE,DE,channel_1,1.7777777777777777,4.585524058347837e7,2.5793572828206584e7,1.2599184721035618e7,8.100395152450495e6,1.7085850195329305e7
saturation,DE,DE,channel_1,1.797979797979798,4.637632286283608e7,2.5793572828206584e7,1.2661188058824135e7,8.137273557146748e6,1.716478313762105e7
saturation,DE,DE,channel_1,1.8181818181818181,4.689740514219379e7,2.5793572828206584e7,1.2722382078560524e7,8.167905203874814e6,1.726911184676948e7
saturation,DE,DE,channel_1,1.8383838383838385,4.7418487421551496e7,2.5793572828206584e7,1.2782782331422828e7,8.198057686677262e6,1.735115469012537e7
saturation,DE,DE,channel_1,1.8585858585858586,4.7939569700909205e7,2.5793572828206584e7,1.2842403972811332e7,8.22774174491772e6,1.745463210192456e7
saturation,DE,DE,channel_1,1.878787878787879,4.846065198026692e7,2.5793572828206584e7,1.2901261775414223e7,8.256967824686144e6,1.7556644031336356e7
saturation,DE,DE,channel_1,1.898989898989899,4.898173425962462e7,2.5793572828206584e7,1.295937014172051e7,8.285746088139698e6,1.7644670629320715e7
saturation,DE,DE,channel_1,1.9191919191919191,4.950281653898233e7,2.5793572828206584e7,1.3016743116008488e7,8.314086422467144e6,1.7714499019236792e7
saturation,DE,DE,channel_1,1.9393939393939394,5.002389881834004e7,2.5793572828206584e7,1.3073394395836372e7,8.341998448498699e6,1.778106272447795e7
saturation,DE,DE,channel_1,1.9595959595959596,5.054498109769775e7,2.5793572828206584e7,1.3129337343060307e7,8.369749654613229e6,1.7846553133328483e7
saturation,DE,DE,channel_1,1.97979797979798,5.106606337705546e7,2.5793572828206584e7,1.3184584994403532e7,8.404161075859731e6,1.790944096697127e7
saturation,DE,DE,channel_1,2.0,5.158714565641317e7,2.5793572828206584e7,1.3239150071599092e7,8.438127563408308e6,1.796522789752508e7
saturation,UK,UK,channel_2,0.0,0.0,2.0479998400000002e7,0.0,0.0,0.0
saturation,UK,UK,channel_2,0.020202020202020204,413737.34141414147,2.0479998400000002e7,59544.86486623848,8442.974049275346,127122.50492412143
saturation,UK,UK,channel_2,0.04040404040404041,827474.6828282829,2.0479998400000002e7,119064.48428452434,16885.928949059093,254154.72871007366
saturation,UK,UK,channel_2,0.06060606060606061,1.2412120242424244e6,2.0479998400000002e7,178533.95509714852,25328.845550847425,381006.90032128646
saturation,UK,UK,channel_2,0.08080808080808081,1.6549493656565659e6,2.0479998400000002e7,237929.03830733354,33771.704708111814,507590.26093976584
saturation,UK,UK,channel_2,0.10101010101010101,2.0686867070707073e6,2.0479998400000002e7,297226.44299117447,42214.48727728591,633817.5503560468
saturation,UK,UK,channel_2,0.12121212121212122,2.482424048484849e6,2.0479998400000002e7,356404.0597566,50657.17411875152,759603.4703622904
saturation,UK,UK,channel_2,0.1414141414141414,2.8961613898989903e6,2.0479998400000002e7,415441.1373013477,59099.74609782352,884865.1185586754
saturation,UK,UK,channel_2,0.16161616161616163,3.3098987313131317e6,2.0479998400000002e7,474318.40145703655,67542.18408573308,1.0109432897259124e6
saturation,UK,UK,channel_2,0.18181818181818182,3.723636072727273e6,2.0479998400000002e7,533018.1208130888,75984.46896060939,1.1372088724748632e6
saturation,UK,UK,channel_2,0.20202020202020202,4.1373734141414147e6,2.0479998400000002e7,591524.1261375755,84426.58160845905,1.263438394959754e6
saturation,UK,UK,channel_2,0.2222222222222222,4.551110755555556e6,2.0479998400000002e7,649821.7923370288,92868.50292414332,1.389627881340472e6
